sep=;
Differential evolution:
Run 1;[-4.8302589203179755E-166, -4.560279425361615E-163, 6.4985208454833625E-164, -1.4937629531280839E-162, 5.188466783270489E-163][-4.8302589203179755E-166, -4.560279425361615E-163, 6.4985208454833625E-164, -1.4937629531280839E-162, 5.188466783270489E-163]3807.4204008920005531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353531.3317979746353421.6345627609231366.24043370536106365.965432212444365.92874854305792.7458998354115040.169068416271346470.0092763160388196820.0023955042995664058.723910691481599E-52.1649122962277628E-72.338830496566899E-85.447724186606088E-103.167129582419015E-112.2776507548465677E-125.6851244971231075E-151.9431256223941755E-162.57882023155981E-182.900875786191777E-208.84976199877935E-222.1343966041946586E-254.687272464542096E-262.0375747726830117E-283.1325629614408854E-312.27795558054757E-344.496976772672565E-388.210128283230685E-392.117854085260322E-429.225857355536435E-452.3314033151295155E-476.73325704298996E-512.784381779976358E-541.2499462547696171E-574.4701933870773254E-611.2499808688630861E-641.2150437310819642E-691.7963889620505798E-734.414736755640659E-774.442226884702147E-813.75222226704005E-855.030147960599403E-883.3184970440785414E-928.833893017887476E-976.265267827059999E-1011.1118688826065833E-1054.273316546764807E-1111.4413827104105539E-1141.7049057632951292E-1193.4111011086789866E-1254.143055457906448E-1301.8954455967282882E-1341.4686965426837648E-1391.6580270877070874E-1456.762185009308148E-1512.797702009195159E-1569.392853970913465E-1625.0406010667407085E-1686.1138126301212446E-1732.0995027562630717E-1782.8734475467408665E-1846.461205539359164E-1905.581108603144527E-1976.858292123452569E-2041.1205479230173041E-2103.757461998926395E-2181.0021133441553925E-2243.128289173523791E-2311.370158625786639E-2383.345802538854725E-2466.102676716143429E-2532.074605095417417E-2608.626717199279998E-2682.384510907425649E-2761.4154236477416442E-2835.902349393778854E-2924.894545471151086E-2994.250430040225387E-3071.45230566E-3154.0E-3234.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 2;[-9.648665820409635E-166, -4.8882665805925815E-163, 4.298769696537188E-163, -1.1901062429170687E-162, 3.378097967808983E-163][-9.648665820409635E-166, -4.8882665805925815E-163, 4.298769696537188E-163, -1.1901062429170687E-162, 3.378097967808983E-163]17835.425133698205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.95131665008205340.9513166500820539.2195173253705320.235610704749197.2472440739598390.379498070173170830.0030635412111171890.00194410449793433.7093533188920125E-57.533514905104136E-79.473713474592638E-82.157104985986276E-94.9118758305783464E-112.1142588050037547E-117.15764399251351E-141.015681936644377E-145.02338610066251E-161.4780420171233974E-175.876955737594444E-201.1476938506968892E-218.79246137830597E-247.441806246180212E-261.20475499995371E-286.592918991523276E-312.039437672994406E-331.857470310787526E-361.3315008083041402E-399.588399418449638E-447.93804481632866E-461.8337337204494657E-492.5336754898557007E-536.159845038429061E-576.04109002921858E-607.460341745768552E-644.740464513917477E-672.5840221779624505E-702.596755759643558E-754.547651657023707E-783.908213882546069E-824.229643569130385E-861.7327314880439962E-892.3086863577006188E-942.9263840704000016E-995.273982402951343E-1033.131273336629785E-1082.4804443545434965E-1134.911096133336794E-1189.199699486482324E-1241.1053311726764439E-1284.3594151523582364E-1331.3849085884714703E-1383.473323557553184E-1445.761556870041002E-1491.1411566083562105E-1541.4122567254800167E-1593.971458568950981E-1651.6968670145604651E-1717.484237248472839E-1781.554275943763047E-1842.9984469128869453E-1906.313748030470642E-1964.779918945226919E-2018.823849540036934E-2081.7789014439361363E-2147.732974641127999E-2213.0487394035045433E-2282.4684187908423607E-2352.9980641286454446E-2422.426207608872231E-2493.9991581816236195E-2564.848740721433161E-2631.0176005962553658E-2689.965502356607476E-2788.224228661040254E-2863.7566948763325057E-2924.653031045569192E-2993.1242380550483935E-3081.2787888E-3164.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 3;[-1.380943568804207E-165, 7.389498219504007E-163, 1.51000321402668E-162, 8.561889935276326E-163, -1.1929804945127787E-162][-1.380943568804207E-165, 7.389498219504007E-163, 1.51000321402668E-162, 8.561889935276326E-163, -1.1929804945127787E-162]9291.3905737726652947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257772947.81292797257771506.036496273784202.922862690994857.592442453063921.72791251447506670.055988910175142910.054019793532529530.00146380698528516751.075787678962117E-41.3405798413788661E-64.1705185849066126E-72.113929235998037E-91.1113700966741563E-105.063011183389339E-132.6235269177642227E-151.0887585187096977E-168.99824797648052E-196.293808351295409E-212.772353141271529E-222.5266683053202817E-252.3757293631028507E-276.424236769463128E-292.1218781112791777E-329.400735034019668E-355.344389882780342E-386.294961064780594E-411.441219988047967E-448.322469130773795E-482.2756242621670204E-511.785301377872301E-536.704426122347476E-584.3559525306425334E-602.55292926953079E-632.0169976320753217E-673.089881686570771E-703.844325269260035E-746.160684096983862E-782.861851992183945E-822.356722106667059E-863.1411550004875477E-909.427712720934E-952.1746506443294026E-992.22152835041101E-1041.7697841856427029E-1093.953712220739655E-1144.430893173776993E-1201.714915219212283E-1251.4115419454758934E-1301.3162156488944957E-1354.233283418584872E-1402.6637621269152E-1465.272824757084063E-1511.2579126398234347E-1552.4988147895776266E-1613.1997445592173962E-1672.364520117470687E-1721.7551037174470356E-1781.7591602423215597E-1842.3712334910678178E-1925.264182835808878E-1992.057753355138315E-2041.8618754574629348E-2114.3475566046329975E-2175.094240140723097E-2242.7799546800688223E-2323.0801366730751276E-2391.0871293054592196E-2461.3459373676204436E-2521.1968271171457824E-2592.2959516136312114E-2676.737369538293733E-2758.451895413509757E-2832.3028224760733443E-2893.170347026283777E-2978.393561632668536E-3072.149906856E-3152.5E-3234.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 4;[1.0940881338027399E-165, 1.3497180599520698E-162, -5.693804589356623E-163, 1.40586925696163E-163, 5.079271112417107E-163][1.0940881338027399E-165, 1.3497180599520698E-162, -5.693804589356623E-163, 1.40586925696163E-163, 5.079271112417107E-163]9263.964653261924717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.9503085488814717.950308548881488.091849033107527.5458117210186120.88196390282119540.62327657494242940.215572166891176860.00741696358159456464.113800267268278E-54.096006871624415E-52.991588932518401E-85.0875435525333265E-92.4203878397224566E-103.72897308133291E-121.9126543466364591E-131.5067498622939772E-158.765775453238247E-181.607988100809727E-206.603792142864804E-237.745998544738528E-251.1517091966100429E-262.6321223179351796E-296.118712102387051E-322.7005247880812686E-341.3338851488901177E-371.0467354273442362E-384.237559326755558E-427.365401665460368E-451.917110186151149E-471.1876501914382435E-511.0534550337314555E-549.032759249536285E-582.1005905990118543E-619.175818519012565E-653.122106793745452E-693.459252533965551E-735.61389803174577E-775.4726229502204326E-801.469426731570771E-843.84148160594817E-881.6541543164982466E-922.2727301477240034E-964.8195268851423035E-1015.354330256202316E-1063.081740124976052E-1101.970779322934405E-1153.3060193392578667E-1205.316234891581813E-1253.46040627238485E-1303.7886123739561234E-1359.547810521821815E-1409.903342017922052E-1451.8713853290984164E-1501.1875072250181158E-1551.2232856011891842E-1612.4051260055907788E-1674.282946903512605E-1731.5207603869811002E-1797.277111369942497E-1862.3628672866660382E-1925.111564643295898E-1998.07207674543964E-2057.737669040255706E-2113.985989873793955E-2181.1709838464262756E-2244.649268141773544E-2312.1041811433924894E-2372.1449036277569545E-2451.0591303886543512E-2511.049724887117166E-2582.1821612973117423E-2657.02537068889319E-2735.551449481296049E-2805.066142805279081E-2882.3434317016178423E-2951.5777011252089338E-3039.4540536047604E-3111.743884E-3184.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 5;[4.1437230183876754E-166, -8.467830716852098E-163, 6.300669826653729E-163, 4.397873449586218E-163, 3.581975997845838E-163][4.1437230183876754E-166, -8.467830716852098E-163, 6.300669826653729E-163, 4.397873449586218E-163, 3.581975997845838E-163]15993.9930097641031135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.87532271056851135.875322710568583.7386341549796513.7878102465546311.04081240645970840.87846713108143470.22595967379143810.0193621209816234742.4924185564032913E-41.2696469972868409E-51.5214126429977687E-63.196984072926584E-99.645779385181504E-111.2256953973521681E-132.2256671649558657E-145.2662961807280585E-171.2600046885001198E-193.6024047315104766E-223.590995912710799E-241.088295536032278E-256.705492417303278E-285.941662396500979E-305.903293808900251E-322.480353127802749E-349.4257405846351E-374.029245615959169E-404.476830966388262E-434.115272124145997E-475.1533014126394717E-518.850973693590538E-543.2001774249635316E-571.5694489002305865E-601.6601315955579215E-632.11877699207029E-671.6353039872246922E-701.3880050725539155E-742.1582719029153235E-782.5497614126029847E-828.259071874854965E-873.301397791028627E-916.1113868163385754E-965.241551788836833E-1001.1662452331192445E-1056.245722989983135E-1101.0665825860180417E-1142.420688727424747E-1202.1109849938285402E-1254.2154992401108844E-1312.3060799883798286E-1365.214452946490965E-1421.675139861195132E-1476.4968685897831195E-1523.3912497985968678E-1582.763129409743581E-1632.1188597928250817E-1691.499264471480464E-1741.1946753094647865E-1794.472401889722067E-1853.646321280338702E-1911.135195570428213E-1971.8506588831373513E-2039.185626622276408E-2102.7314930042934534E-2172.6058111067101887E-2237.05689582916196E-2301.4657603695019028E-2362.7005224452990156E-2443.712657185700396E-2511.8395210819802762E-2583.1878140259964734E-2661.20592993129422E-2735.675057832923425E-2827.163573775004082E-2904.9766748814392065E-2974.818739890229158E-3051.6684131134E-3132.456E-3214.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 6;[-6.929937993905006E-166, 5.646932260847615E-163, 1.0300867840428336E-162, -8.86632939157121E-163, -1.9579810999824283E-163][-6.929937993905006E-166, 5.646932260847615E-163, 1.0300867840428336E-162, -8.86632939157121E-163, -1.9579810999824283E-163]12354.265650784871328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.27148654601251328.2714865460125804.287864988859871.775701628437223.8728182023490020.103112650133623367.551808905797515E-47.446113634707647E-61.4019745172381987E-61.953372837506472E-79.58424527202144E-94.235968627384983E-116.87730937804639E-132.3423387940846582E-141.2450769598520108E-161.5095117302481172E-184.6588700156644015E-204.774943799192668E-222.419258750114609E-246.623834296524314E-274.2591622870186195E-292.642827677075558E-314.680429624244596E-342.7297408052426573E-364.7488284663598553E-393.1056361118124574E-428.032612402708537E-477.180163003686773E-502.3338296719645216E-534.209342986069283E-568.100542097658416E-601.2665130794440896E-633.887220920857402E-674.973415838783149E-711.1765074233111244E-731.0846147783356575E-773.4215194476111276E-816.859132847751675E-861.0371278502686688E-902.1158750486598112E-943.033033389325196E-994.671452934577375E-1035.174991559536434E-1081.5758853820574428E-1123.204966632099133E-1171.6287745136164686E-1228.607432713124703E-1281.2700007191893623E-1334.139992284532891E-1396.413890935850931E-1444.271197022658117E-1499.007889464997448E-1561.2187106440394076E-1609.819683179541484E-1671.04218300979932E-1723.6142201546227906E-1793.53275335911639E-1854.852481786538108E-1934.943088739764643E-1992.350358163422986E-2051.0403197783434108E-2121.494856447942238E-2183.327062531589963E-2251.173147447859276E-2336.544632492473907E-2409.838590083964634E-2475.044112001888166E-2531.241283474501045E-2593.3448507831713943E-2673.1383848519572314E-2751.0603500009924375E-2825.708182531326298E-2904.249344058037382E-2976.787301716821364E-3055.1901854712E-3132.03E-3224.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 7;[4.293547894617904E-167, 2.592308601720812E-163, -1.2820504337355208E-162, -1.461440930166577E-162, 1.4616129879918436E-162][4.293547894617904E-167, 2.592308601720812E-163, -1.2820504337355208E-162, -1.461440930166577E-162, 1.4616129879918436E-162]3463.670446190621166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.02549283624907166.025492836249074.63434094668540550.132605789080592150.0097593754579782740.00210193470400617171.3177366314869317E-55.966450295544076E-71.0309269001509928E-71.8857244773836373E-91.6435535224353078E-105.30392424957937E-126.704409895227059E-148.814175437737685E-162.3892504427644473E-171.0454958204642054E-199.642210638920683E-226.924216797413596E-252.5190635431385533E-271.1529938712520255E-292.1883477865946587E-337.81618627772385E-365.4465043565119364E-404.2438085347564397E-416.317793950607054E-441.694733852963397E-463.3952105338322274E-498.766087478757778E-524.8387703011036264E-556.748900438073849E-591.893081561618489E-618.77493118965065E-654.0432453977146106E-696.211864991298466E-741.7485233331996014E-762.535877598658131E-807.210953761602002E-841.1427982641456123E-883.298728437088777E-933.7177009739918955E-971.1318572584881347E-1002.979920819529626E-1064.3182880251541474E-1107.3746310055830365E-1153.048169499442276E-1205.140382886073382E-1257.863044326880834E-1303.746222359913963E-1351.5026613061546121E-1406.556529913507611E-1453.341107927735356E-1504.837051307102756E-1561.8157304639893448E-1621.8778681530466207E-1694.746037049670985E-1742.9515597646420153E-1798.42028253357077E-1863.979929122814368E-1928.388647020036891E-1981.1575713704908953E-2045.315532814853872E-2118.554535853323332E-2185.254578006933754E-2251.8502498968160457E-2321.3612841227865211E-2391.9339863401356E-2468.281376645579973E-2538.811663594327071E-2614.879077652835874E-2681.0794181978144734E-2757.571471275789764E-2831.5043254170545198E-2903.51084056055644E-2984.4984022719103316E-3063.35399327476E-3131.635E-3214.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 8;[-1.9914038824011365E-166, 1.0150165171880238E-162, -1.269432650423607E-162, -1.3898938538885416E-162, 3.690965941874552E-163][-1.9914038824011365E-166, 1.0150165171880238E-162, -1.269432650423607E-162, -1.3898938538885416E-162, 3.690965941874552E-163]2242.29318775204641342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.85365075808571342.8536507580857288.15579121895684288.04978872883885288.0497887288387288.0497887288383417.6518557592124135.5481511467539680.106598033891621170.0096728166982826847.555962137835192E-54.081992533369212E-61.0253814254823662E-68.07003992359625E-88.945489609976525E-114.2028108168163845E-137.548453358205628E-163.29389063438113E-172.58151307543411E-199.234760410310334E-211.5125524972931312E-221.2875721263505455E-227.62787426650464E-261.546694632181331E-276.919504697510909E-302.495443698300301E-325.163140604968208E-355.573110901541295E-385.317363320651817E-411.2879411959810399E-432.3220612004455226E-463.624146321219723E-515.613070632864353E-546.630092107906696E-578.581082298849554E-601.29478657741632E-632.3165597152302556E-672.2540074669406285E-702.4393003586310788E-742.737639254784793E-777.712372707178959E-821.1391334096746214E-862.3864702654973418E-912.8758150552264297E-951.8701962586452555E-1001.697134397647859E-1048.69365990650797E-1101.6494815052728672E-1141.717064063099035E-1195.112776622789756E-1251.7745755013058306E-1291.009044288919162E-1361.6698424846866986E-1412.362373569137153E-1479.126611894582176E-1532.493469588459436E-1581.6225287315407158E-1631.5509968349739617E-1691.0030878993519291E-1753.578154790572258E-1827.357392679335271E-1883.072005391704181E-1942.228726262671253E-1994.19427288608311E-2072.655285799120533E-2132.054917302770084E-2203.449340245256749E-2261.0159449965164857E-2323.481104422635332E-2404.483187001699077E-2471.1748035165817056E-2547.492114747009694E-2619.728100000464635E-2693.65227217665033E-2771.1621746706611486E-2831.927033751363794E-2901.8579763495905323E-2971.2233746404369008E-3053.6011150402E-3132.061E-3204.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 9;[2.863984393904414E-166, 1.0896288538003968E-162, 4.184571635410611E-163, 8.025219630486671E-163, 2.412412812492825E-163][2.863984393904414E-166, 1.0896288538003968E-162, 4.184571635410611E-163, 8.025219630486671E-163, 2.412412812492825E-163]102957.36377309468658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.6912630423153658.691263042315331.6481736639070130.68702099951637030.5351794451456840.035835565952986420.00324182173696004744.9058218314289515E-52.043582309272672E-66.330257242134385E-87.899943729617129E-91.1304765261940753E-93.615876860296203E-112.4294328511260155E-124.8716394103146046E-151.3611961849983398E-171.1611576584142087E-191.9860055209754725E-212.3274490668792724E-232.80959580381141E-259.514701391322683E-281.8564585621473194E-307.164508873819014E-342.571141419871722E-358.78370588222587E-394.008785658693239E-413.0789092350373755E-431.2227275394709692E-465.303702056174528E-503.7057077490088323E-547.233551465738187E-588.910915837126733E-621.8429946439480298E-644.002267778633165E-681.979799243736313E-714.93535613485264E-763.2062852307835956E-797.260607655072677E-841.397822006983502E-882.6013441088330635E-928.695049765896879E-971.6703568255633318E-1011.1402833130501858E-1059.80711030715466E-1112.316750922473684E-1145.034147764159913E-1192.3208321221855488E-1239.978294833978921E-1291.8101076374277757E-1334.484690743691848E-1383.510900829078463E-1445.159277338857013E-1497.288695112088541E-1561.3085477833754002E-1616.646265654876153E-1682.242304653726259E-1737.937414583099638E-1797.379868973612705E-1855.962536512485566E-1911.485244381240654E-1971.189700059245789E-2031.0881268673620948E-2091.801308812075641E-2182.391541826600238E-2253.5159097744528686E-2322.0324671964750386E-2383.2563646030586896E-2461.60429089915243E-2532.357011586609966E-2604.0568710212935075E-2678.545752355647455E-2752.1026268489751514E-2835.962183897192979E-2908.557219811719214E-2981.4482374014995353E-3053.0786084896E-3121.8587E-3204.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
Run 10;[1.833483560232806E-166, 4.075461543680477E-163, -6.604840082462855E-164, -9.962988610648567E-163, 1.256882527020109E-163][1.833483560232806E-166, 4.075461543680477E-163, -6.604840082462855E-164, -9.962988610648567E-163, 1.256882527020109E-163]36122.115132744792562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.93266258805852562.9326625880585605.260908939076485.70178409459356474.43860843931725271.442863360646125.37675466046671625.05574610399134.31306966780009750.06873711562730920.0050409151531141591.5874117922052688E-41.0447179606678077E-53.967748348338365E-61.1193168271531678E-83.0628501492553707E-111.1288958795555049E-116.232606225792052E-141.6113014945342144E-157.669944906434771E-182.4799760446109335E-199.344175081144517E-231.0737399105167631E-242.9658037416690737E-262.2637598570344593E-297.700262124779021E-317.843802402902515E-332.0228148162613586E-352.4766554641323255E-389.41709262919713E-423.7068475485617245E-451.5577824296860004E-477.8621464814658455E-531.6629904990477945E-553.282575524835084E-586.652335226833439E-636.916161059874202E-671.9946373145211525E-695.186635942219322E-733.5366282854938726E-772.4235727031577766E-816.529637187746676E-862.000243619807168E-895.895450613588796E-944.5881293250355555E-973.4238794956018483E-1023.506878172266398E-1072.3247226821170664E-1127.335359554102993E-1182.331437108277374E-1231.2098958761949892E-1281.6751799135235487E-1338.614273023164394E-1401.1749307665424965E-1444.7269389721428595E-1506.090071293720468E-1561.1721926609875345E-1614.8552672464357245E-1671.701572651210632E-1725.640358854792256E-1784.961537313776698E-1851.3908644251292878E-1918.710807094852963E-1981.5042679932793877E-2043.163186828296598E-2109.225590399664029E-2173.280881963945204E-2247.071714944349012E-2319.32463559864804E-2381.1393390248804457E-2451.2908382017604549E-2512.185880077195559E-2592.3196810004574025E-2665.3212603175641065E-2731.4972994333027906E-2801.2047308679494723E-2893.6479225245683254E-2987.181739900614007E-3067.5349739915E-3142.17E-3224.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-3244.9E-324
