sep=;
-1.050000;261.00312499999970000;245.22812499999972000;229.95312499999972000;215.17812499999974000;200.90312499999976000;187.12812499999976000;173.85312499999984000;161.07812499999980000;148.80312499999980000;137.02812499999980000;125.75312499999981000;114.97812499999985000;104.70312499999986000;94.928124999999870000;85.653124999999850000;76.878124999999860000;68.603124999999860000;60.828124999999890000;53.553124999999895000;46.778124999999890000;40.503124999999910000;34.728124999999910000;29.453124999999915000;24.678124999999923000;20.403124999999925000;16.628124999999930000;13.353124999999938000;10.578124999999947000;8.3031249999999550000;6.5281249999999655000;5.2531249999999780000;4.4781249999999880000;4.2031249999999990000;4.4281250000000110000;5.1531250000000240000;6.3781250000000380000;8.1031250000000520000;10.328125000000068000;13.053125000000083000;16.278125000000102000;20.003125000000118000;24.228125000000140000;28.953125000000163000;34.178125000000180000;39.903125000000200000;46.128125000000225000;52.853125000000254000;60.078125000000280000;67.803125000000290000;76.028125000000330000;84.753125000000310000;93.978125000000290000;103.70312500000028000;113.92812500000025000;124.65312500000022000;135.87812500000018000;147.60312500000015000;159.82812500000010000;172.55312500000005000;185.77812500000002000;199.50312499999998000;213.72812499999992000;228.45312499999990000;243.67812499999982000;259.40312499999976000;275.62812499999967000;292.35312499999960000;309.57812499999955000;327.30312499999945000;345.52812499999936000;364.25312499999933000;
-1.000000;228.99999999999974000;214.24999999999974000;199.99999999999974000;186.24999999999977000;172.99999999999977000;160.24999999999977000;147.99999999999983000;136.24999999999983000;124.99999999999982000;114.24999999999982000;103.99999999999986000;94.249999999999840000;84.999999999999840000;76.249999999999860000;67.999999999999860000;60.249999999999870000;52.999999999999886000;46.249999999999910000;39.999999999999910000;34.249999999999910000;28.999999999999922000;24.249999999999922000;19.999999999999930000;16.249999999999936000;12.999999999999941000;10.249999999999948000;7.9999999999999570000;6.2499999999999660000;4.9999999999999750000;4.2499999999999870000;3.9999999999999982000;4.2500000000000100000;5.0000000000000220000;6.2500000000000355000;8.0000000000000500000;10.250000000000066000;13.000000000000082000;16.250000000000100000;20.000000000000114000;24.250000000000135000;29.000000000000156000;34.250000000000170000;40.000000000000200000;46.250000000000220000;53.000000000000240000;60.250000000000260000;68.000000000000300000;76.250000000000310000;85.000000000000340000;94.250000000000370000;104.00000000000036000;114.25000000000033000;125.00000000000031000;136.25000000000028000;148.00000000000026000;160.25000000000023000;173.00000000000017000;186.25000000000014000;200.00000000000009000;214.25000000000006000;229.00000000000000000;244.24999999999991000;259.99999999999990000;276.24999999999983000;292.99999999999980000;310.24999999999970000;327.99999999999960000;346.24999999999955000;364.99999999999950000;384.24999999999940000;403.99999999999930000;
-0.950000;200.50312499999970000;186.72812499999978000;173.45312499999977000;160.67812499999977000;148.40312499999982000;136.62812499999980000;125.35312499999980000;114.57812499999982000;104.30312499999980000;94.528124999999830000;85.253124999999840000;76.478124999999850000;68.203124999999860000;60.428124999999866000;53.153124999999875000;46.378124999999880000;40.103124999999890000;34.328124999999890000;29.053124999999913000;24.278124999999920000;20.003124999999933000;16.228124999999938000;12.953124999999945000;10.178124999999952000;7.9031249999999580000;6.1281249999999670000;4.8531249999999760000;4.0781249999999860000;3.8031249999999974000;4.0281250000000090000;4.7531250000000200000;5.9781250000000330000;7.7031250000000460000;9.9281250000000620000;12.653125000000077000;15.878125000000093000;19.603125000000110000;23.828125000000128000;28.553125000000147000;33.778125000000166000;39.503125000000180000;45.728125000000205000;52.453125000000230000;59.678125000000250000;67.403125000000270000;75.628125000000310000;84.353125000000330000;93.578125000000360000;103.30312500000039000;113.52812500000044000;124.25312500000042000;135.47812500000040000;147.20312500000037000;159.42812500000036000;172.15312500000030000;185.37812500000030000;199.10312500000026000;213.32812500000020000;228.05312500000016000;243.27812500000010000;259.00312500000000000;275.22812500000000000;291.95312499999994000;309.17812499999990000;326.90312499999980000;345.12812499999970000;363.85312499999970000;383.07812499999955000;402.80312499999950000;423.02812499999940000;443.75312499999933000;
-0.900000;175.21999999999977000;162.36999999999978000;150.01999999999978000;138.16999999999976000;126.81999999999978000;115.96999999999981000;105.61999999999982000;95.769999999999830000;86.419999999999850000;77.569999999999850000;69.219999999999860000;61.369999999999870000;54.019999999999875000;47.169999999999890000;40.819999999999890000;34.969999999999910000;29.619999999999912000;24.769999999999920000;20.419999999999930000;16.569999999999936000;13.219999999999946000;10.369999999999953000;8.0199999999999590000;6.1699999999999670000;4.8199999999999750000;3.9699999999999855000;3.6199999999999960000;3.7700000000000070000;4.4200000000000195000;5.5700000000000320000;7.2200000000000420000;9.3700000000000560000;12.020000000000070000;15.170000000000085000;18.820000000000103000;22.970000000000123000;27.620000000000140000;32.770000000000160000;38.420000000000180000;44.570000000000200000;51.220000000000220000;58.370000000000246000;66.020000000000270000;74.170000000000290000;82.820000000000320000;91.970000000000340000;101.62000000000037000;111.77000000000038000;122.42000000000046000;133.57000000000042000;145.22000000000040000;157.37000000000037000;170.02000000000035000;183.17000000000030000;196.82000000000028000;210.97000000000023000;225.62000000000018000;240.77000000000015000;256.42000000000010000;272.57000000000005000;289.22000000000000000;306.36999999999995000;324.01999999999987000;342.16999999999980000;360.81999999999970000;379.96999999999970000;399.61999999999955000;419.76999999999947000;440.41999999999940000;461.56999999999930000;483.21999999999923000;
-0.850000;152.87312499999973000;140.89812499999974000;129.42312499999980000;118.44812499999982000;107.97312499999981000;97.998124999999800000;88.523124999999840000;79.548124999999860000;71.073124999999860000;63.098124999999860000;55.623124999999874000;48.648124999999880000;42.173124999999885000;36.198124999999900000;30.723124999999904000;25.748124999999910000;21.273124999999922000;17.298124999999928000;13.823124999999942000;10.848124999999950000;8.3731249999999590000;6.3981249999999665000;4.9231249999999740000;3.9481249999999832000;3.4731249999999930000;3.4981250000000035000;4.0231250000000150000;5.0481250000000270000;6.5731250000000400000;8.5981250000000550000;11.123125000000064000;14.148125000000078000;17.673125000000095000;21.698125000000110000;26.223125000000124000;31.248125000000144000;36.773125000000164000;42.798125000000190000;49.323125000000210000;56.348125000000230000;63.873125000000260000;71.898125000000280000;80.423125000000300000;89.448125000000320000;98.973125000000350000;108.99812500000039000;119.52312500000040000;130.54812500000043000;142.07312500000046000;154.09812500000046000;166.62312500000047000;179.64812500000045000;193.17312500000040000;207.19812500000037000;221.72312500000032000;236.74812500000027000;252.27312500000025000;268.29812500000020000;284.82312500000020000;301.84812500000010000;319.37312500000000000;337.39812500000000000;355.92312499999990000;374.94812499999983000;394.47312499999975000;414.49812499999956000;435.02312499999954000;456.04812499999940000;477.57312499999930000;499.59812499999924000;522.12312499999920000;
-0.800000;133.19999999999980000;122.04999999999977000;111.39999999999982000;101.24999999999982000;91.599999999999810000;82.449999999999820000;73.799999999999840000;65.649999999999860000;57.999999999999865000;50.849999999999860000;44.199999999999880000;38.049999999999880000;32.399999999999890000;27.249999999999908000;22.599999999999916000;18.449999999999925000;14.799999999999933000;11.649999999999945000;8.9999999999999540000;6.8499999999999640000;5.1999999999999730000;4.0499999999999810000;3.3999999999999897000;3.2499999999999996000;3.6000000000000103000;4.4500000000000215000;5.8000000000000345000;7.6500000000000470000;10.000000000000062000;12.850000000000076000;16.200000000000085000;20.050000000000104000;24.400000000000116000;29.250000000000135000;34.600000000000150000;40.450000000000166000;46.800000000000190000;53.650000000000210000;61.000000000000234000;68.850000000000250000;77.200000000000290000;86.050000000000310000;95.400000000000330000;105.25000000000036000;115.60000000000038000;126.45000000000041000;137.80000000000047000;149.65000000000050000;162.00000000000050000;174.85000000000053000;188.20000000000053000;202.05000000000050000;216.40000000000043000;231.25000000000043000;246.60000000000036000;262.45000000000033000;278.80000000000030000;295.65000000000020000;313.00000000000017000;330.85000000000014000;349.20000000000005000;368.05000000000000000;387.39999999999990000;407.24999999999990000;427.59999999999985000;448.44999999999976000;469.79999999999967000;491.64999999999964000;513.99999999999940000;536.84999999999950000;560.19999999999940000;
-0.750000;115.95312499999982000;105.57812499999980000;95.703124999999820000;86.328124999999820000;77.453124999999830000;69.078124999999860000;61.203124999999850000;53.828124999999860000;46.953124999999886000;40.578124999999886000;34.703124999999900000;29.328124999999900000;24.453124999999910000;20.078124999999922000;16.203124999999930000;12.828124999999940000;9.9531249999999480000;7.5781249999999590000;5.7031249999999680000;4.3281249999999780000;3.4531249999999867000;3.0781249999999956000;3.2031250000000053000;3.8281250000000160000;4.9531250000000270000;6.5781250000000390000;8.7031250000000520000;11.328125000000068000;14.453125000000083000;18.078125000000096000;22.203125000000103000;26.828125000000120000;31.953125000000135000;37.578125000000156000;43.703125000000180000;50.328125000000200000;57.453125000000210000;65.078125000000240000;73.203125000000270000;81.828125000000280000;90.953125000000310000;100.57812500000034000;110.70312500000038000;121.32812500000037000;132.45312500000045000;144.07812500000043000;156.20312500000050000;168.82812500000048000;181.95312500000060000;195.57812500000054000;209.70312500000050000;224.32812500000048000;239.45312500000043000;255.07812500000037000;271.20312500000034000;287.82812500000030000;304.95312500000020000;322.57812500000017000;340.70312500000010000;359.32812500000010000;378.45312500000000000;398.07812499999990000;418.20312499999990000;438.82812499999980000;459.95312499999970000;481.57812499999960000;503.70312499999950000;526.32812499999940000;549.45312499999930000;573.07812499999920000;597.20312499999920000;
-0.700000;100.89999999999980000;91.249999999999820000;82.099999999999820000;73.449999999999830000;65.299999999999840000;57.649999999999870000;50.499999999999865000;43.849999999999870000;37.699999999999890000;32.049999999999890000;26.899999999999906000;22.249999999999915000;18.099999999999927000;14.449999999999934000;11.299999999999942000;8.6499999999999520000;6.4999999999999620000;4.8499999999999710000;3.6999999999999806000;3.0499999999999900000;2.8999999999999995000;3.2500000000000090000;4.1000000000000190000;5.4500000000000300000;7.3000000000000420000;9.6500000000000550000;12.500000000000070000;15.850000000000083000;19.700000000000102000;24.050000000000114000;28.900000000000123000;34.250000000000140000;40.100000000000165000;46.450000000000190000;53.300000000000200000;60.650000000000220000;68.500000000000240000;76.850000000000260000;85.700000000000290000;95.050000000000310000;104.90000000000032000;115.25000000000038000;126.10000000000038000;137.45000000000044000;149.30000000000040000;161.65000000000050000;174.50000000000045000;187.85000000000053000;201.70000000000053000;216.05000000000064000;230.90000000000060000;246.25000000000054000;262.10000000000053000;278.45000000000044000;295.30000000000047000;312.65000000000040000;330.50000000000030000;348.85000000000030000;367.70000000000020000;387.05000000000010000;406.90000000000010000;427.25000000000000000;448.09999999999997000;469.44999999999990000;491.29999999999970000;513.64999999999970000;536.49999999999950000;559.84999999999950000;583.69999999999950000;608.04999999999930000;632.89999999999930000;
-0.650000;87.823124999999800000;78.848124999999830000;70.373124999999860000;62.398124999999860000;54.923124999999860000;47.948124999999880000;41.473124999999890000;35.498124999999895000;30.023124999999900000;25.048124999999917000;20.573124999999920000;16.598124999999930000;13.123124999999941000;10.148124999999947000;7.6731249999999560000;5.6981249999999670000;4.2231249999999760000;3.2481249999999850000;2.7731249999999936000;2.7981250000000024000;3.3231250000000108000;4.3481250000000200000;5.8731250000000300000;7.8981250000000420000;10.423125000000056000;13.448125000000068000;16.973125000000080000;20.998125000000094000;25.523125000000110000;30.548125000000123000;36.073125000000140000;42.098125000000160000;48.623125000000170000;55.648125000000200000;63.173125000000220000;71.198125000000230000;79.723125000000270000;88.748125000000290000;98.273125000000300000;108.29812500000034000;118.82312500000036000;129.84812500000038000;141.37312500000040000;153.39812500000045000;165.92312500000048000;178.94812500000052000;192.47312500000055000;206.49812500000056000;221.02312500000060000;236.04812500000062000;251.57312500000060000;267.59812500000060000;284.12312500000050000;301.14812500000050000;318.67312500000040000;336.69812500000040000;355.22312500000030000;374.24812500000024000;393.77312500000020000;413.79812500000014000;434.32312500000006000;455.34812500000004000;476.87312499999990000;498.89812499999990000;521.42312499999970000;544.44812499999950000;567.97312499999950000;591.99812499999940000;616.52312499999930000;641.54812499999920000;667.07312499999910000;
-0.600000;76.519999999999830000;68.169999999999850000;60.319999999999865000;52.969999999999870000;46.119999999999860000;39.769999999999880000;33.919999999999900000;28.569999999999910000;23.719999999999920000;19.369999999999930000;15.519999999999932000;12.169999999999941000;9.3199999999999520000;6.9699999999999600000;5.1199999999999680000;3.7699999999999774000;2.9199999999999866000;2.5699999999999960000;2.7200000000000040000;3.3700000000000125000;4.5200000000000210000;6.1700000000000310000;8.3200000000000410000;10.970000000000054000;14.120000000000065000;17.770000000000080000;21.920000000000098000;26.570000000000110000;31.720000000000123000;37.370000000000140000;43.520000000000160000;50.170000000000170000;57.320000000000185000;64.970000000000210000;73.120000000000250000;81.770000000000250000;90.920000000000290000;100.57000000000030000;110.72000000000033000;121.37000000000036000;132.52000000000038000;144.17000000000040000;156.32000000000042000;168.97000000000045000;182.12000000000052000;195.77000000000055000;209.92000000000056000;224.57000000000060000;239.72000000000062000;255.37000000000066000;271.52000000000066000;288.17000000000060000;305.32000000000050000;322.97000000000050000;341.12000000000040000;359.77000000000044000;378.92000000000036000;398.57000000000020000;418.72000000000020000;439.37000000000010000;460.52000000000004000;482.17000000000000000;504.31999999999990000;526.96999999999980000;550.11999999999970000;573.76999999999950000;597.91999999999950000;622.56999999999940000;647.71999999999920000;673.36999999999910000;699.51999999999910000;
-0.550000;66.803124999999870000;59.028124999999854000;51.753124999999855000;44.978124999999880000;38.703124999999890000;32.928124999999895000;27.653124999999903000;22.878124999999920000;18.603124999999928000;14.828124999999936000;11.553124999999945000;8.7781249999999530000;6.5031249999999620000;4.7281249999999700000;3.4531249999999787000;2.6781249999999877000;2.4031249999999966000;2.6281250000000056000;3.3531250000000140000;4.5781250000000220000;6.3031250000000310000;8.5281250000000420000;11.253125000000054000;14.478125000000066000;18.203125000000078000;22.428125000000090000;27.153125000000110000;32.378125000000130000;38.103125000000150000;44.328125000000160000;51.053125000000150000;58.278125000000166000;66.003125000000180000;74.228125000000220000;82.953125000000240000;92.178125000000250000;101.90312500000029000;112.12812500000030000;122.85312500000032000;134.07812500000037000;145.80312500000036000;158.02812500000040000;170.75312500000044000;183.97812500000046000;197.70312500000048000;211.92812500000050000;226.65312500000053000;241.87812500000060000;257.60312500000060000;273.82812500000060000;290.55312500000060000;307.77812500000056000;325.50312500000047000;343.72812500000043000;362.45312500000040000;381.67812500000030000;401.40312500000030000;421.62812500000030000;442.35312500000020000;463.57812500000010000;485.30312500000010000;507.52812500000000000;530.25312500000000000;553.47812499999990000;577.20312499999980000;601.42812499999970000;626.15312499999960000;651.37812499999950000;677.10312499999940000;703.32812499999930000;730.05312499999910000;
