sep=;
Differential evolution:
;Solution found;Solution value;;0;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100;4200;4300;4400;4500;4600;4700;4800;4900;5000;5100;5200;5300;5400;5500;5600;5700;5800;5900;6000;6100;6200;6300;6400;6500;6600;6700;6800;6900;7000;7100;7200;7300;7400;7500;7600;7700;7800;7900;8000;8100;8200;8300;8400;8500;8600;8700;8800;8900;9000;9100;9200;9300;9400;9500;9600;9700;9800;9900;10000;10100;10200;10300;10400;10500;10600;10700;10800;10900;11000;11100;11200;11300;11400;11500;11600;11700;11800;11900;12000;12100;12200;12300;12400;12500;12600;12700;12800;12900;13000;13100;13200;13300;13400;13500;13600;13700;13800;13900;14000;14100;14200;14300;14400;14500;14600;14700;14800;14900;15000;15100;15200;15300;15400;15500;15600;15700;15800;15900;16000;16100;16200;16300;16400;16500;16600;16700;16800;16900;17000;17100;17200;17300;17400;17500;17600;17700;17800;17900;18000;18100;18200;18300;18400;18500;18600;18700;18800;18900;19000;19100;19200;19300;19400;19500;19600;19700;19800;19900;20000;20100;20200;20300;20400;20500;20600;20700;20800;20900;21000;21100;21200;21300;21400;21500;21600;21700;21800;21900;22000;22100;22200;22300;22400;22500;22600;22700;22800;22900;23000;23100;23200;23300;23400;23500;23600;23700;23800;23900;24000;24100;24200;24300;24400;24500;24600;24700;24800;24900;25000;25100;25200;25300;25400;25500;25600;25700;25800;25900;26000;26100;26200;26300;26400;26500;26600;26700;26800;26900;27000;27100;27200;27300;27400;27500;27600;27700;27800;27900;28000;28100;28200;28300;28400;28500;28600;28700;28800;28900;29000;29100;29200;29300;29400;29500;29600;29700;29800;29900;30000
Run 1;[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.0000000000000000000;;661250.28934594730000;34739.861733732076000;5524.2654913776920000;587.47134840387980000;47.638092423185554000;14.474579381160694000;7.3780812112038910000;3.3222061261526900000;1.2244561138294060000;0.47012082873130520000;0.12315998051879144000;0.020580804341566420000;0.0035059830172365310000;0.0010614500924152983000;0.00025484381572037180000;3.4017223326500870000E-05;1.2717914044461995000E-05;1.9994605223452716000E-06;3.4619443401592670000E-07;8.4635339361254880000E-08;8.1864584746633440000E-09;3.0133290844951422000E-09;5.5327130760245990000E-10;1.0090286387638296000E-10;3.2867635937056755000E-11;9.7486181079148440000E-12;1.6677704634871009000E-12;3.6939033878201797000E-13;4.8680918977049524000E-14;1.1056848819215027000E-14;2.7348496026453320000E-15;3.0211049845626230000E-16;6.8458331366452880000E-17;1.9018171119695630000E-17;4.6968408282175300000E-18;1.1041831414034202000E-18;3.3766966287510000000E-19;7.0161071623291980000E-20;9.8794725588188210000E-21;3.8210718193240070000E-21;5.5696519463181270000E-22;1.6633136940704583000E-22;4.7435569123738680000E-23;9.4389387154242320000E-24;3.3075258961303100000E-24;4.8099450167121990000E-25;1.3801645389786475000E-25;1.5305466957146427000E-26;3.1057700357584116000E-27;9.5915625313559770000E-28;3.0957860149267080000E-28;9.4614004819945100000E-29;6.1753017736832330000E-30;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000
Run 2;[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.0000000000000000000;;1133312.0509145183000;125694.43986407050000;6340.6501034099530000;336.31481716570505000;41.004189273284380000;25.362564001732130000;11.464895446971603000;6.0279145931340254000;3.6348476798533573000;0.60727984617422300000;0.38691805612944430000;0.11236939091622898000;0.019784840427852696000;0.0045625813580123630000;0.0013043685665837346000;0.00019784595240445623000;5.2321468071523106000E-05;1.6547836077772423000E-05;2.9709011273518540000E-06;8.2945060254882080000E-07;8.6469699376277960000E-08;2.5881696976772280000E-08;6.6121965124066570000E-09;1.1588478287690457000E-09;1.1472655379568935000E-10;4.7321028521766620000E-11;7.5454692173889030000E-12;2.0233683425505690000E-12;2.0984406048191843000E-13;6.5996310855522630000E-14;1.1736901367853831000E-14;2.1969415110323332000E-15;6.9122337385457140000E-16;5.9402313947520210000E-17;2.5884593385388995000E-17;5.1393080209775930000E-18;1.8521707001702467000E-18;1.8662324331923873000E-19;7.4140568395939660000E-20;1.6680641438645327000E-20;3.9950579865476814000E-21;7.0123637733059665000E-22;2.0533790331796542000E-22;6.3936309520961730000E-23;6.9231668595588800000E-24;2.2017552831572790000E-24;1.2526120168397484000E-25;1.2255337499704550000E-25;2.4636002810535758000E-26;2.9788497116793373000E-27;9.3277871661727010000E-28;2.6749780257978747000E-28;4.1711020363561000000E-29;4.9303806576313240000E-30;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000
Run 3;[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.0000000000000000000;;4411948.8100180800000;855380.23067806200000;38469.351104364000000;2267.2775426442610000;1997.8208707823505000;120.76485785168430000;21.718409023333990000;9.1123915006163240000;5.3397630897681300000;2.3227130897811348000;0.66447611895134620000;0.11592964904402517000;0.040335324940841450000;0.0061389976898341140000;0.0020934930700305780000;0.00039270746285218370000;6.5531783361595680000E-05;1.2540800327348344000E-05;2.3552972374682307000E-06;8.6872091856507090000E-07;1.4461519790933243000E-07;3.7317177890937864000E-08;7.4760629530497350000E-09;1.7297732470789177000E-09;2.6540283585460070000E-10;1.0132822428922014000E-10;8.8147006120658450000E-12;1.9563537543816137000E-12;2.4572659582746160000E-13;4.4720244655204560000E-14;1.1342310372442445000E-14;2.7134007806771010000E-15;3.9407113275879330000E-16;7.1858955677745390000E-17;1.6867762126499480000E-17;4.9394580586540730000E-18;1.6474186303887270000E-18;3.6570102140644230000E-19;8.5917193374968070000E-20;1.3994748663634906000E-20;5.1614986716692630000E-21;7.0309102453401510000E-22;2.7773671855713815000E-22;6.0634800008110560000E-23;1.1328235672680282000E-23;1.7004359774782660000E-24;4.1611742218638935000E-25;1.3574380725968123000E-25;1.4800904126596080000E-26;2.5254395804519167000E-27;8.6273033342397310000E-28;2.2146037318915500000E-28;6.1050438493119870000E-29;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000
Run 4;[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.0000000000000000000;;49319733.035346165000;156763.43802474122000;7240.3191605876600000;594.21892261384870000;109.14079372875776000;22.699882384804745000;9.0462723691483580000;3.9316675754792088000;1.9462003368865457000;0.47999241774678500000;0.19009571734007713000;0.043784381730108640000;0.0076315853217459300000;0.0024390601455042100000;0.00061596721300618270000;8.4797480547382800000E-05;2.7879197674293867000E-05;5.3631479316209580000E-06;1.1157661390575685000E-06;2.1379990250503730000E-07;7.8365584701615880000E-08;9.1644853534502570000E-09;3.2292705864069316000E-09;6.6952645914827030000E-10;1.3240871929252371000E-10;4.5848707402480416000E-11;4.2446460635525980000E-12;1.7539673171497460000E-12;3.4105051721900737000E-13;7.9316777311216810000E-14;1.9786673265547724000E-14;3.4132963408882700000E-15;1.1442367699442218000E-15;1.5016755448848137000E-16;2.8200070705816095000E-17;7.2866800450243570000E-18;8.8253050894028340000E-19;2.6069294131064610000E-19;5.6761664145724830000E-20;1.9922952501042970000E-20;4.6106370619871260000E-21;3.3466843281421065000E-22;3.3466843281421065000E-22;7.3180092664274490000E-23;2.6202331004316060000E-23;4.5832241492284810000E-24;7.8803021003591080000E-25;1.4146408420247167000E-25;2.6958101166715315000E-26;2.8668930928961740000E-27;9.9290470873708410000E-28;2.2157130675395170000E-28;6.8692528512448420000E-29;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000;0.0000000000000000000
